model,capacity_bytes,size
00md00,4000787030016,4 TB
ct250mx500ssd1,250059350016,250 GB
dellboss vd,480036847616,480 GB
hgst hds5c4040ale630,4000787030016,4 TB
hgst hds724040ale640,4000787030016,4 TB
hgst hms5c4040ale640,4000787030016,4 TB
hgst hms5c4040ble640,4000787030016,4 TB
hgst hms5c4040ble641,4000787030016,4 TB
hgst huh721010ale600,10000831348736,10 TB
hgst huh721212ale600,12000138625024,12 TB
hgst huh721212ale604,12000138625024,12 TB
hgst huh721212aln604,12000138625024,12 TB
hgst huh728080ale600,8001563222016,8 TB
hgst huh728080ale604,8001563222016,8 TB
hgst hus726040ale610,4000787030016,4 TB
hgst hus728t8tale6l4,8001563222016,8 TB
hitachi hds5c3030ala630,3000592982016,3 TB
hitachi hds5c3030ble630,3000592982016,3 TB
hitachi hds5c4040ale630,4000787030016,4 TB
hitachi hds722020ala330,2000398934016,2 TB
hitachi hds723020bla642,2000398934016,2 TB
hitachi hds723030ala640,3000592982016,3 TB
hitachi hds723030ble640,3000592982016,3 TB
hitachi hds724040ale640,4000787030016,4 TB
hitachi hdt721010sla360,1000204886016,1 TB
hitachi hdt725025vla380,2.5e+11,250 GB
hp ssd s700 250gb,250059350016,250 GB
mtfddav240tcb,240057409536,240 GB
mtfddav240tdu,240057409536,240 GB
samsung hd103uj,1000204886016,1 TB
samsung hd154ui,1500301910016,2 TB
samsung ssd 850 evo 1tb,1000204886016,1 TB
seagate barracuda 120 ssd za250cm10003,250059350016,250 GB
seagate barracuda 120 ssd za500cm10003,500107862016,500 GB
seagate barracuda ssd za2000cm10002,2000398934016,2 TB
seagate barracuda ssd za250cm10002,250059350016,250 GB
seagate barracuda ssd za500cm10002,500107862016,500 GB
seagate firecuda 120 ssd za500gm10001,500107862016,500 GB
seagate ironwolf za250nm10002,250059350016,250 GB
seagate ssd,250059350016,250 GB
ssdsckkb480g8r,480103981056,480 GB
st10000nm001g,10000831348736,10 TB
st10000nm0086,10000831348736,10 TB
st1000lm024 hn,1000204886016,1 TB
st12000nm0007,12000138625024,12 TB
st12000nm0008,12000138625024,12 TB
st12000nm001g,12000138625024,12 TB
st12000nm0117,12000138625024,12 TB
st14000nm0018,14000519643136,14 TB
st14000nm001g,14000519643136,14 TB
st14000nm0138,14000519643136,14 TB
st1500dl001,1500301910016,2 TB
st1500dl003,1500301910016,2 TB
st1500dm003,1500301910016,2 TB
st16000nm001g,16000900661248,16 TB
st16000nm002j,16000900661248,16 TB
st16000nm005g,16000900661248,16 TB
st18000nm000j,18000207937536,18 TB
st2000dl001,2000398934016,2 TB
st2000dl003,2000398934016,2 TB
st2000dm001,2000398934016,2 TB
st2000vn000,2000398934016,2 TB
st250lm004 hn,250059350016,250 GB
st250lt007,250059350016,250 GB
st3000dm001,3000592982016,3 TB
st31500341as,1500301910016,2 TB
st31500541as,1500301910016,2 TB
st3160316as,160041885696,160 GB
st3160318as,160041885696,160 GB
st32000542as,2000398934016,2 TB
st320005xxxx,2000398934016,2 TB
st320lt007,320072933376,320 GB
st33000651as,3000592982016,3 TB
st3500320as,500107862016,500 GB
st4000dm000,4000787030016,4 TB
st4000dm001,4000787030016,4 TB
st4000dm004,4000787030016,4 TB
st4000dm005,4000787030016,4 TB
st4000dx000,4000787030016,4 TB
st4000dx002,4000787030016,4 TB
st500lm012 hn,500107862016,500 GB
st500lm021,500107862016,500 GB
st500lm030,500107862016,500 GB
st6000dm001,6001175126016,6 TB
st6000dm004,6001175126016,6 TB
st6000dx000,6001175126016,6 TB
st8000dm002,8001563222016,8 TB
st8000dm004,8001563222016,8 TB
st8000dm005,8001563222016,8 TB
st8000nm000a,8001563222016,8 TB
st8000nm0055,8001563222016,8 TB
st9250315as,250059350016,250 GB
st9320325as,320072933376,320 GB
toshiba dt01aca300,3000592982016,3 TB
toshiba hdwe160,6001175126016,6 TB
toshiba hdwf180,8001563222016,8 TB
toshiba md04aba400v,4000787030016,4 TB
toshiba md04aba500v,5000981078016,5 TB
toshiba mg07aca14ta,14000519643136,14 TB
toshiba mg07aca14tey,14000519643136,14 TB
toshiba mg08aca16ta,16000900661248,16 TB
toshiba mg08aca16te,16000900661248,16 TB
toshiba mg08aca16tey,16000900661248,16 TB
toshiba mq01abf050,500107862016,500 GB
toshiba mq01abf050m,500107862016,500 GB
wdc wd1000fyps,1000204886016,1 TB
wdc wd1001fals,1000204886016,1 TB
wdc wd10eacs,1000204886016,1 TB
wdc wd10eads,1000204886016,1 TB
wdc wd10eadx,1000204886016,1 TB
wdc wd10eals,1000204886016,1 TB
wdc wd10ears,1000204886016,1 TB
wdc wd10earx,1000204886016,1 TB
wdc wd15eads,1500301910016,2 TB
wdc wd15ears,1500301910016,2 TB
wdc wd1600aajb,160041885696,160 GB
wdc wd1600aajs,160041885696,160 GB
wdc wd1600bpvt,160041885696,160 GB
wdc wd20efrx,2000398934016,2 TB
wdc wd2500aajb,250059350016,250 GB
wdc wd2500aajs,250059350016,250 GB
wdc wd2500bevt,250059350016,250 GB
wdc wd2500bpvt,250059350016,250 GB
wdc wd2500jb,250059350016,250 GB
wdc wd30efrx,3000592982016,3 TB
wdc wd30ezrs,3000592982016,3 TB
wdc wd30ezrx,3000592982016,3 TB
wdc wd3200aajb,320072933376,320 GB
wdc wd3200aajs,320072933376,320 GB
wdc wd3200aaks,320072933376,320 GB
wdc wd3200bekt,320072933376,320 GB
wdc wd3200bekx,320072933376,320 GB
wdc wd3200lpvx,320072933376,320 GB
wdc wd40efrx,4000787030016,4 TB
wdc wd5000aajs,500107862016,500 GB
wdc wd5000bpkt,500107862016,500 GB
wdc wd5000lpcx,500107862016,500 GB
wdc wd5000lpvx,500107862016,500 GB
wdc wd5002abys,500107862016,500 GB
wdc wd5003abyx,500107862016,500 GB
wdc wd60efrx,6001175126016,6 TB
wdc wd800aajb,80026361856,80 GB
wdc wd800aajs,80026361856,80 GB
wdc wd800bb,80026361856,80 GB
wdc wd800jb,80026361856,80 GB
wdc wd800jd,80026361856,80 GB
wdc wd800lb,80026361856,80 GB
wdc wds250g2b0a,250059350016,250 GB
wdc wuh721414ale6l4,14000519643136,14 TB
wdc wuh721816ale6l0,16000900661248,16 TB
wdc wuh721816ale6l4,16000900661248,16 TB
