model,capacity_tb,n_unique,drive_days,failed,years_97pct,surv_5yr_lower,surv_5yr,surv_5yr_upper
wdc wuh721816ale6l4,16,26506,11603684,101,5.72484599589322,0.974903650010066,0.97933133186767,0.982991478136814
wdc wuh721414ale6l4,14,8603,10867094,113,5.6290212183436,0.974336413086926,0.978620990410431,0.982203316205361
hgst hms5c4040ale640,4,8716,18224627,253,5.42642026009583,0.972964672799792,0.976094505108335,0.978869871160178
hgst huh721212ale600,12,2673,4483664,61,4.75838466803559,0.968035861517087,0.975031122254058,0.980526286642208
wdc wuh721816ale6l0,16,3069,2772374,37,4.04654346338125,0.960312647648526,0.971076463073923,0.97898485272733
hitachi hds5c4040ale630,4,2719,4643856,89,3.83572895277207,0.957320345732132,0.965173642486569,0.971624720175629
st6000dx000,6,1939,4330559,100,3.56194387405886,0.952559103157439,0.960863684139076,0.967763735746765
hitachi hds5c3030ala630,3,4664,6934573,150,3.51540041067762,0.951870496946146,0.95884431360119,0.964844965518937
st16000nm001g,16,34293,22614411,480,3.36481861738535,0.948973799133729,0.953328363765461,0.957328021141762
toshiba mg07aca14ta,14,39365,51123732,1376,3.1211498973306,0.944085835879791,0.94696023224095,0.949694737239402
st12000nm001g,12,13627,16705713,434,3.07734428473648,0.943213728235649,0.948221840800784,0.952810373745595
hgst huh721212ale604,12,13519,15607978,392,3.06365503080082,0.942899576778935,0.948199695099244,0.953032356731007
hgst huh728080ale600,8,1218,2609201,73,3.00616016427105,0.941786875120448,0.953424694103102,0.962827740941082
toshiba mg08aca16tey,16,5347,4846164,125,2.71868583162218,0.935007123278175,0.945190662042936,0.953857317073202
st8000dm002,8,10307,27580788,1111,2.67488021902806,0.934142988306154,0.937939598474244,0.941531036165375
hgst huh721212aln604,12,11422,20559877,882,2.25325119780972,0.920629642145876,0.925512407984432,0.93011759326214
toshiba mg08aca16ta,16,39184,12456523,361,2.23134839151266,0.919404600944279,0.927276917792386,0.934435125543693
toshiba mg08aca16te,16,6130,5737006,192,2.20670773442847,0.918684006751617,0.929087114116562,0.938248767038218
toshiba md04aba400v,4,150,378365,11,2.16290212183436,0.917454939730759,0.953193035381551,0.973898434366816
st14000nm001g,14,11177,13299198,504,2.1574264202601,0.91694079318103,0.923701767469984,0.92995444284126
st8000nm0055,8,15680,36632508,1893,2.08624229979466,0.914598688442534,0.918393719535474,0.922034484477796
st16000nm002j,16,468,259866,4,1.97399041752225,0.90935815259123,0.964561864057791,0.986638784616776
hitachi hds722020ala330,2,4774,5675646,235,1.91101984941821,0.905438176206228,0.916349572195466,0.926104667924467
wdc wuh722222ale6l4,22,13244,1279877,42,1.82067077344285,0.899991038180244,0.925171042694891,0.944402928532389
st12000nm0008,12,20955,31032423,1615,1.80971937029432,0.899682925361424,0.904302531395194,0.90873098522035
hitachi hds723030ala640,3,1048,1495337,73,1.6208076659822,0.886317670466496,0.908430730758886,0.926598662337078
st4000dm000,4,37040,81347421,5770,1.59342915811088,0.885095152834822,0.888278020029715,0.891383541151758
toshiba mg07aca14tey,14,738,692480,28,1.56605065023956,0.88244673429661,0.917044624571228,0.942127579595404
st8000nm000a,8,249,128292,1,1.53319644079398,0.882384579139499,0.981894025596771,0.997455504173208
st10000nm0086,10,1304,2924650,202,1.492128678987,0.875814348954623,0.890922058112151,0.904392485197106
st12000nm0007,12,38842,36947060,2173,1.48939082819986,0.875103327037936,0.880300666219344,0.885310072993426
hgst hds5c4040ale630,4,118,146527,6,1.27857631759069,0.846008995793582,0.926545170738633,0.966623225140135
toshiba md04aba500v,5,47,67138,2,0.996577686516085,0.800185842806705,0.94343616128718,0.985809093409795
hgst hus726040ale610,4,55,69213,3,0.955509924709103,0.79176865910944,0.924976028861614,0.97559598100015
hgst hds724040ale640,4,42,61165,2,0.908966461327858,0.781675152231086,0.937420314679363,0.984294697180201
wdc wd40efrx,4,50,77099,4,0.898015058179329,0.776045291921495,0.906503424077732,0.964448460602885
wdc wd60efrx,6,499,692834,72,0.91170431211499,0.775623411739885,0.816939264163317,0.852098076501281
st8000dm005,8,27,53730,3,0.783025325119781,0.750083108208109,0.907739727426637,0.969928151820464
wdc wd10eacs,1,109,109398,8,0.747433264887064,0.736054280372961,0.855005369621516,0.925756546552063
wdc wd30efrx,3,1335,1365902,174,0.763860369609856,0.735814611642314,0.76748377297577,0.796407010783311
wdc wd10eads,1,550,549212,64,0.731006160164271,0.727905614177041,0.779277698507524,0.823305027774582
toshiba dt01aca300,3,60,78820,7,0.632443531827516,0.701793462805545,0.840626921038475,0.922007978759875
st4000dm005,4,90,95987,11,0.613278576317591,0.691790832197839,0.812024618285069,0.8926341192302
st14000nm0138,14,1690,1951778,317,0.59958932238193,0.682523048145515,0.710288003385752,0.736561996557121
st33000651as,3,351,241851,31,0.561259411362081,0.666523700413269,0.749946665253176,0.818192888019477
st18000nm000j,18,70,82370,10,0.487337440109514,0.636818180888034,0.779375022893164,0.876800602989995
toshiba hdwf180,8,69,65254,9,0.42984257357974,0.609067271875025,0.766317768732437,0.873456942314171
st12000nm000j,12,482,74238,7,0.424366872005476,0.608444109633002,0.782016501158072,0.892269565091373
hgst huh728080ale604,8,98,77317,10,0.396988364134155,0.592848874300694,0.748401968343861,0.858690976562452
st31500541as,1.5,2188,1655558,397,0.344969199178645,0.555300945589381,0.586976877377753,0.617948867044499
wdc wd30ezrx,3,500,149891,22,0.32580424366872,0.544803005198672,0.665940421295642,0.768536829418482
st4000dx000,4,222,305172,81,0.303901437371663,0.527332460083934,0.595963579521683,0.661035044309712
wdc wd20efrx,2,167,88330,15,0.290212183436003,0.521717216675669,0.668688745907151,0.788781679716372
st10000nm001g,10,29,23056,2,0.249144421629021,0.506445593271081,0.824849632087446,0.955779075399507
st32000542as,2,385,147014,33,0.243668720054757,0.465495937259779,0.576115558839269,0.679599252630222
hitachi hds723030ble640,3,10,14225,1,0.180698151950719,0.452391147142875,0.870763646037232,0.982127701319378
wdc wd10eadx,1,29,24592,4,0.188911704312115,0.421502361031691,0.700249534323772,0.88221573028043
st14000nm0018,14,80,52551,12,0.191649555099247,0.414289837862053,0.593897621701583,0.751469035575858
st4000dm004,4,20,13505,1,0.134154688569473,0.390417667551504,0.843677752366948,0.978485082367954
hgst hus728t8tale6l4,8,20,13248,1,0.131416837782341,0.384053436468377,0.840615507237137,0.978076061107721
wuh721816ale6l4,16,96,13058,1,0.106776180698152,0.342618826224259,0.819163621310304,0.9752297054772
st14000nm000j,14,143,26784,5,0.134154688569473,0.336151307245592,0.606846121177061,0.824717393430153
st4000dm001,4,425,95868,34,0.112251882272416,0.262812264975253,0.377111461090867,0.506936815011645
seagate barracuda ssd za2000cm10002,2,4,6645,1,0.0657084188911704,0.248129792354862,0.757076633491624,0.967138776481391
st31500341as,1.5,787,374864,216,0.0876112251882272,0.211793777600197,0.256111377661748,0.306101042861204
hitachi hds723020bla642,2,11,9985,3,0.0657084188911704,0.189699667216603,0.521838680584196,0.835728535031073
st3000dm001,3,4707,2463925,1708,0.0739219712525667,0.173293276069881,0.18955079782953,0.206951712652317
st12000nm0117,12,30,13805,7,0.0574948665297741,0.148199878704561,0.361639721240632,0.648461021461665
st2000vn000,2,10,4920,2,0.0191649555099247,0.065588885666611,0.379427753923459,0.841916119186247
wdc wd30ezrs,3,18,5421,2,0.0191649555099247,0.056860612639371,0.357079427516712,0.836509816880788
samsung hd154ui,1.5,4,2225,1,0.0054757015742642,0.0216874775288923,0.347027922028004,0.927225818845276
st2000dm001,2,8,2510,1,0.0054757015742642,0.0198071158818162,0.335906119656131,0.926798786933805
st320005xxxx,2,18,6256,7,0.00821355236139631,0.00518140471554263,0.0507324455372618,0.354168495475526
st1500dl003,1.5,116,36911,90,0.0054757015742642,0.000918235784031607,0.00306695858611679,0.0101925158401516
st4000dx002,4,7,2337,4,0.0027378507871321,0.000256448344037818,0.015758928818739,0.499849832887116
st8000dm004,8,7,2823,7,0.0027378507871321,5.31780927018888e-05,0.00353092426059713,0.19100300825581
st2000dl001,2,12,1556,5,0,1.77646741905679e-06,0.000865719320017657,0.297070847910588
st2000dl003,2,17,1278,8,0,3.27471383343436e-11,6.4704319637644e-07,0.0126234267727203
00md00,4,2,12,0,0,0,0.999999303133063,1
wdc wd1000fyps,1,1,193,0,0,0,0.999999192667364,1
wdc wd15eads,1.5,1,194,0,0,0,0.999999192401504,1
hgst hus726040aln610,4,19,4483,0,0,0,0.999999175930346,1
st16000nm000j,16,62,15848,0,0,0,0.999999171953304,1
toshiba mg10aca20te,20,2,596,0,0,0,0.999999166142703,1
samsung hd103uj,1,14,4480,0,0,0,0.999999162224499,1
hitachi hdt721010sla360,1,15,5041,0,0,0,0.99999915753966,1
st12000nm003g,12,5,2031,0,0,0,0.999999145084315,1
st1500dm003,1.5,5,3250,0,0,0,0.99999911872519,1
wdc wd15ears,1.5,3,1721,0,0,0,0.999999115323941,1
st1500dl001,1.5,2,1607,0,0,0,0.999999113901247,1
wdc wd1001fals,1,2,1985,0,0,0,0.999999103997022,1
wdc wd10earx,1,3,3154,0,0,0,0.999999101930926,1
wdc wd10ears,1,5,4923,0,0,0,0.999999099152496,1
st16000nm005g,16,26,33182,0,0,0,0.999999096023393,1
wdc wd10eals,1,1,1343,0,0,0,0.999999093200405,1
hitachi hds724040ale640,4,3,3769,0,0,0,0.999999092191675,1
hitachi hds5c3030ble630,3,1,1477,0,0,0,0.999999086043183,1
st6000dm004,6,3,2761,0,0,0,0.999999084154362,1
st6000dm001,6,15,17510,0,0,0,0.999999080631976,1
toshiba hdwe160,6,10,10437,0,0,0,0.999999080397851,1
hgst huh721010ale600,10,20,40104,0,0,0,0.999999072092687,1
hgst hms5c4040ble641,4,1,2070,0,0,0,0.999999071515197,1
st1000lm024 hn,1,1,2960,0,0,0,0.999999054180313,1
samsung ssd 850 evo 1tb,1,10,224,10,0,0,1.41904362921051e-30,6.3478111655968e-12
