model,size,n_unique,drive_days,failed,surv_days_99pct,surv_5yr_lower,surv_5yr,surv_5yr_upper
WDC  WUH721414ALE6L4,14 TB,7694,650370,1,807,0.996508555555302,0.999507100947066,0.999930595128879
HGST HUH721212ALN604,12 TB,10944,8840451,105,708,0.995950168143151,0.996660572162433,0.997246704675637
HGST HMS5C4040ALE640,4 TB,8723,14215303,192,632,0.995371474217716,0.996000803913683,0.996544862166013
HGST HUH721212ALE600,12 TB,2619,1629567,17,591,0.994995607010724,0.99688702751882,0.998064972042622
HGST HUH721212ALE604,12 TB,10792,1376575,18,478,0.993124668120883,0.995664716170275,0.997268940051649
Hitachi HDS5C4040ALE630,4 TB,2719,4636586,88,478,0.993118703480273,0.994428961937195,0.995490868589117
WDC WUH721414ALE6L4,14 TB,8421,1630664,20,477,0.993113866812687,0.995554210667946,0.997132230025088
Hitachi HDS5C3030ALA630,3 TB,4664,6934573,150,467,0.992747619206042,0.993838746337303,0.994766577822912
HGST HUH728080ALE600,8 TB,1163,1368895,24,459,0.99246970017845,0.994951739777786,0.996618469141625
TOSHIBA MG07ACA14TA,14 TB,32199,9653721,209,432,0.99185671308617,0.992890033556871,0.993793054147435
ST12000NM001G,12 TB,10620,2885329,52,422,0.991625495499123,0.993612188325243,0.995129890540697
ST8000DM002,8 TB,10241,17182411,507,382,0.990527824651942,0.991373462535364,0.992144204000974
ST12000NM0008,12 TB,20601,9290813,244,382,0.990525189629985,0.9916466170301,0.992636300342573
ST6000DX000,6 TB,1939,3410511,88,374,0.990268547626293,0.992119540657075,0.993620729384773
ST8000NM0055,8 TB,15112,21072469,690,363,0.989903118157213,0.990692408647071,0.991420533705958
ST10000NM0086,10 TB,1263,1663652,44,362,0.9898720284747,0.9924657502689,0.994398991628546
TOSHIBA MG08ACA16TEY,16 TB,1431,227941,1,336,0.988982837759821,0.998435916936193,0.999779756761218
Hitachi HDS722020ALA330,2 TB,4774,5675646,235,274,0.98645309557534,0.988114250078118,0.989573862674667
TOSHIBA MD04ABA400V,4 TB,150,289927,6,264,0.985864487459617,0.993621547643434,0.997134186667971
Seagate BarraCuda SSD ZA250CM10002,250 GB,563,261645,5,253,0.985426370964996,0.993899241703315,0.997458826210696
ST14000NM001G,14 TB,8412,1590919,52,240,0.984610771899299,0.988257658237213,0.991048175318648
ST12000NM0007,12 TB,38748,35477372,1911,229,0.983835360600999,0.984663970846117,0.985450734110283
Hitachi HDS723030ALA640,3 TB,1048,1495337,73,213,0.982598526945221,0.986172266564843,0.989020268626254
ST16000NM001G,16 TB,4876,422804,17,191,0.980679299024989,0.987953122801149,0.992509426681755
ST4000DM000,4 TB,37037,63454747,4271,169,0.978985474872175,0.979927018717338,0.980827203398572
Seagate BarraCuda 120 SSD ZA250CM10003,250 GB,754,151571,4,137,0.975537573283128,0.990719693836824,0.99651301199586
Seagate SSD,250 GB,109,74382,1,119,0.97323885787549,0.996156742190721,0.999458967387936
HGST HDS5C4040ALE630,4 TB,118,122982,6,97,0.968786556338347,0.985819951991901,0.99361932472875
TOSHIBA MD04ABA500V,5 TB,47,67138,2,90,0.966855443577593,0.991552357556583,0.997887141047406
WDC WD5000LPCX,500 GB,57,96801,5,81,0.964174114616143,0.984880613757659,0.993697485233446
WDC WD60EFRX,6 TB,499,689765,72,77,0.96290991362779,0.97050313243424,0.976579649146535
HGST HDS724040ALE640,4 TB,42,60069,2,76,0.96265005540381,0.990456743821652,0.997612943541339
WDC WD40EFRX,4 TB,50,77099,4,70,0.96076783554127,0.985024397691854,0.994371412287691
WDC WD10EACS,1 TB,109,109398,8,68,0.958861099816173,0.979157278136423,0.989549323064426
WDC WD30EFRX,3 TB,1335,1365902,174,65,0.958180101145552,0.963947405766343,0.968945129884434
WDC WD10EADS,1 TB,550,549212,64,65,0.958171116448819,0.967147885918366,0.974249950663593
TOSHIBA MG07ACA14TEY,14 TB,427,76221,3,63,0.956887970080025,0.985796501781968,0.995413491083437
WDC WD5000LPVX,500 GB,350,600939,71,58,0.95511319936905,0.964346237937091,0.971736277884312
ST500LM012 HN,500 GB,807,1310717,180,55,0.952886214028418,0.95931242357828,0.964894405422801
ST33000651AS,3 TB,351,241851,31,50,0.949595578847829,0.964272507076033,0.974789219874763
WDC WD5000BPKT,500 GB,24,46490,2,48,0.948095158891285,0.986629156163173,0.996656515487185
TOSHIBA DT01ACA300,3 TB,60,78820,7,48,0.948049447118349,0.974794233177974,0.987945540376644
ST14000NM0138,14 TB,1686,295867,32,46,0.946114581093817,0.961586933590795,0.972744625138207
ST4000DM005,4 TB,90,61895,6,36,0.937948073079974,0.971473436987596,0.987134201045953
WDC WD1600AAJS,160 GB,125,137259,20,35,0.936407503326756,0.958445475158073,0.97306586301414
TOSHIBA MQ01ABF050M,500 GB,451,483934,94,33,0.933887983941519,0.945738633203118,0.955566111237971
ST9320325AS,320 GB,25,36331,3,30,0.929440220044908,0.976426451738375,0.992380729221589
HGST HUS726040ALE610,4 TB,41,36031,3,29,0.928469993276208,0.976087150549123,0.992269727267758
ST31500541AS,2 TB,2188,1655558,397,28,0.926765263487927,0.9336135373974,0.939862974880324
WDC WD30EZRX,3 TB,500,149878,22,27,0.921492971576935,0.947457828074263,0.965159928612201
WDC WD20EFRX,2 TB,167,88330,15,26,0.918717955954052,0.950009364840592,0.969652342390235
ST8000DM005,8 TB,27,26584,2,26,0.918626427723822,0.978648866962509,0.994655387160233
ST500LM030,500 GB,282,212498,53,23,0.911196390191309,0.931416808601666,0.947299364158572
ST4000DX000,4 TB,222,305172,81,23,0.9092714510015,0.926459456831829,0.940603994620617
ST9250315AS,250 GB,64,80662,17,22,0.907173108493141,0.941069807075994,0.963092354415785
ST3160316AS,160 GB,64,62192,12,21,0.906300314819371,0.945415933060888,0.968765217645179
TOSHIBA HDWF180,8 TB,22,22947,2,21,0.906033542841339,0.975153805790194,0.993779362301014
ST32000542AS,2 TB,385,147014,33,21,0.90531136222289,0.931599026296337,0.950983789479202
Seagate BarraCuda SSD ZA500CM10002,500 GB,18,16129,1,15,0.886436871124291,0.982575689467403,0.997551360207542
WDC WD10EADX,1 TB,29,24592,4,14,0.882360933146927,0.953420708767933,0.982412457835444
ST250LM004 HN,250 GB,39,46406,12,14,0.878336641076143,0.928555354714355,0.95901269846286
TOSHIBA MQ01ABF050,500 GB,589,680159,272,13,0.877635884633724,0.890933010316091,0.902944952958116
TOSHIBA MG08ACA16TA,16 TB,40,16638,1,12,0.872262062585057,0.980175463542264,0.997214430053615
Hitachi HDS723030BLE640,3 TB,10,14225,1,12,0.871934226987483,0.980123913047275,0.997207866675901
ST3160318AS,160 GB,53,46224,16,9,0.851413711490868,0.905617554789365,0.941408730095655
WDC WD2500BPVT,250 GB,9,11711,1,9,0.847082019641544,0.975784793358206,0.996600178328924
MTFDDAV240TCB,240 GB,97,18429,3,7,0.835678682731247,0.942260368857278,0.981261435962697
ST4000DM001,4 TB,425,95868,34,7,0.833060418859697,0.877276988157257,0.911032836086384
ST31500341AS,2 TB,787,374864,216,6,0.820504892627179,0.841151506266552,0.859828937536995
ST3000DM001,3 TB,4707,2460904,1708,5,0.800166883561248,0.809142129180576,0.817806049723031
ST18000NM000J,18 TB,64,16616,4,5,0.793955679290594,0.914776513355977,0.967637873277802
Hitachi HDS723020BLA642,2 TB,11,9985,3,4,0.7721805548153,0.917008630370632,0.972988131206505
WDC WD3200BEKX,320 GB,14,12881,5,4,0.766729122944292,0.892611046957283,0.954585855820883
WDC WD800BB,80 GB,56,23884,12,4,0.753971022842675,0.849820783875297,0.912654641719583
WDC WD5002ABYS,500 GB,6,5710,2,2,0.688665811870623,0.904709775863519,0.976048579581815
WDC WD3200AAJS,320 GB,6,5746,2,2,0.679497544669383,0.90123213607437,0.975168989315815
WDC WD800JB,80 GB,19,10473,7,2,0.658704756038726,0.814175943844554,0.908646945617533
ST320LT007,320 GB,96,70853,87,2,0.646970838898714,0.702060530989897,0.751850853898981
ST2000VN000,2 TB,10,4920,2,1,0.63348398590095,0.883011237031016,0.970554531790675
WDC WD800AAJS,80 GB,30,14768,15,1,0.613016720036363,0.740133642401987,0.836623368439811
WDC WD30EZRS,3 TB,18,5418,2,1,0.608000267471985,0.872326128177893,0.967843452647572
Seagate BarraCuda SSD ZA2000CM10002,2 TB,4,3357,1,1,0.595622927340849,0.919174608292779,0.988739277194112
WDC WD800AAJB,80 GB,23,11193,11,1,0.592491747325399,0.742315966574808,0.850916302018622
WDC WD2500AAJS,250 GB,3,3255,1,1,0.577709420494364,0.913967860481265,0.988023635949601
WDC WD1600AAJB,160 GB,9,5800,6,1,0.533889353685771,0.742910461067412,0.879376248169771
SAMSUNG HD154UI,2 TB,4,2225,1,0,0.460335108907187,0.873926013214481,0.982557467762206
ST320005XXXX,2 TB,18,6256,7,1,0.460062394156351,0.675960346868748,0.836255720299599
ST2000DM001,2 TB,8,2510,1,0,0.439786351333256,0.865620887768857,0.981432368058194
WDC WD3200AAJB,320 GB,3,1937,1,0,0.424794294335167,0.859285694694816,0.980580410699576
ST1500DL003,2 TB,116,36911,90,0,0.405099819867722,0.477344103977204,0.550548909172259
ST12000NM0117,12 TB,30,4076,5,0,0.401012075181076,0.66131129251048,0.850628170585039
ST250LT007,250 GB,9,3581,8,0,0.287432989900717,0.510990144263975,0.730235852861904
ST4000DX002,4 TB,7,2337,4,0,0.286704135602085,0.587252363131434,0.834337038838313
ST8000DM004,8 TB,7,2788,6,0,0.27811192518249,0.531493611146086,0.769613364348128
WDC WD800LB,80 GB,2,1157,1,0,0.263947651715463,0.76907526570258,0.968682033060123
WDC WD2500AAJB,250 GB,2,1118,1,0,0.259151717839853,0.765527618282782,0.968226614440331
ST3500320AS,500 GB,1,1021,1,0,0.246331631720185,0.755702504082939,0.966971424450123
WDC WD1600BPVT,160 GB,4,1665,4,0,0.193870646777204,0.487328173131283,0.789789446495704
WDC WD3200BEKT,320 GB,1,785,1,0,0.184724315054447,0.699764720320617,0.95996017666392
WDC WD800JD,80 GB,1,769,1,0,0.179783090208542,0.694510096870969,0.959316471042749
ST2000DL001,2 TB,12,1556,5,0,0.15179580324112,0.404292140259533,0.72018106005807
ST2000DL003,2 TB,17,1278,8,0,0.0351005410922627,0.147281595569734,0.450572300771379
ST10000NM001G,10 TB,3,191,1,0,0.00608770715689289,0.218059914950212,0.926990986556415
MTFDDAV240TDU,240 GB,2,271,2,0,0.00212042399615231,0.0834123371801924,0.795807405544127
Samsung SSD 850 EVO 1TB,1 TB,10,224,10,0,1.47081538171001e-07,6.25304359595502e-05,0.0258989997076528
WDC WD2500JB,250 GB,1,38,1,0,8.84717843430138e-09,0.00192106522832767,0.997617601257455
00MD00,4 TB,2,12,0,0,0,0.999999962979949,1
WDC  WUH721816ALE6L0,16 TB,579,28384,0,0,0,0.999999959085508,1
SSDSCKKB480G8R,480 GB,4,256,0,0,0,0.999999958854159,1
ST8000NM000A,8 TB,43,3406,0,0,0,0.999999958220134,1
WDC WUH721816ALE6L0,16 TB,624,54344,0,0,0,0.99999995793297,1
ST14000NM0018,14 TB,21,2477,0,0,0,0.999999956398741,1
ST16000NM005G,16 TB,26,4706,0,0,0,0.999999955164107,1
WDC WD1000FYPS,1 TB,1,193,0,0,0,0.999999954795781,1
WDC WD15EADS,2 TB,1,194,0,0,0,0.999999954774633,1
SAMSUNG HD103UJ,1 TB,14,4480,0,0,0,0.999999951689355,1
WDC WD5000AAJS,500 GB,1,327,0,0,0,0.999999951553529,1
Hitachi HDT721010SLA360,1 TB,15,5041,0,0,0,0.999999951081351,1
DELLBOSS VD,480 GB,166,69075,0,0,0,0.999999947955716,1
WDC WD15EARS,2 TB,3,1721,0,0,0,0.999999947091343,1
ST6000DM004,6 TB,3,1738,0,0,0,0.999999946957148,1
ST1500DM003,2 TB,5,3250,0,0,0,0.999999946893234,1
TOSHIBA HDWE160,6 TB,10,6345,0,0,0,0.999999946814559,1
ST500LM021,500 GB,33,26320,0,0,0,0.999999946225774,1
ST1500DL001,2 TB,2,1607,0,0,0,0.999999946207518,1
WDC WD3200LPVX,320 GB,2,1834,0,0,0,0.999999945964048,1
ST6000DM001,6 TB,15,13418,0,0,0,0.999999945849082,1
HGST HUH721010ALE600,10 TB,20,18184,0,0,0,0.999999945826735,1
WDC WD10EARS,1 TB,5,4923,0,0,0,0.999999945755137,1
HGST HMS5C4040BLE641,4 TB,1,974,0,0,0,0.999999945643939,1
WDC WD1001FALS,1 TB,2,1985,0,0,0,0.999999945579155,1
WDC WD10EARX,1 TB,3,3154,0,0,0,0.999999945459638,1
Hitachi HDS724040ALE640,4 TB,3,3769,0,0,0,0.999999945348646,1
WDC WD5003ABYX,500 GB,2,2291,0,0,0,0.99999994529216,1
WDC WD2500BEVT,250 GB,1,1152,0,0,0,0.999999945280493,1
Hitachi HDT725025VLA380,250 GB,1,1162,0,0,0,0.999999945271758,1
Hitachi HDS5C3030BLE630,3 TB,1,1477,0,0,0,0.999999945253298,1
WDC WD3200AAKS,320 GB,1,1477,0,0,0,0.999999945253298,1
WDC WD10EALS,1 TB,1,1343,0,0,0,0.999999945240468,1
ST1000LM024 HN,1 TB,1,1864,0,0,0,0.999999943970444,1
